Modified:,2025,,,,,,,,,,,,,,,,,,
Key,Value,,,,,,,,,,,,,,,,,,
Title,Two Kinds of Thought and the Removal of Distracting Thoughts,,,,,,,,,,,,,,,,,,
Subtitle,,,,,,,,,,,,,,,,,,,
Code,UD2017-2,,,,,,,,,,,,,,,,,,
Series,Upāsikā Days,,,,,,,,,,,,,,,,,,
Venue,Abhayagiri Buddhist Monastery,,,,,,,,,,,,,,,,,,
Teachers,AP;AKd,,,,,,,,,,,,,,,,,,
Start date,04/06/2017,,,,,,,,,,,,,,,,,,
End date,,,,,,,,,,,,,,,,,,,
Format,Daylong event,,,,,,,,,,,,,,,,,,
Medium,Hybrid,,,,,,,,,,,,,,,,,,
Tags,Directed thought and evaluation;Meditation,,,,,,,,,,,,,,,,,,
Website,https://www.abhayagiri.org/talks/collections/8/78-two-kinds-of-thought-and-the-removal-of-distracting-thoughts-upasika-day-2017,,,,,,,,,,,,,,,,,,
Description,A study and discussion of MN 19: Dvedhāvitakka Sutta and MN 20: Vitakkasaṇṭhāna Sutta.,,,,,,,,,,,,,,,,,,
Sessions,3,,,,,,,,,,,,,,,,,,
Excerpts,39,,,,,,,,,,,,,,,,,,
Tags applied,209,,,,,,,,,,,,,,,,,,
Invalid tags,0,,,,,,,,,,,,,,,,,,
Duration,9:46:57,,,,,,,,,,,,,,,,,,
<---->,,,,,,,,,,,,,,,,,,,
Session #,Date,Filename,Duration,Teachers,Session title,Remote mp3 URL,Excerpts,Tags,Tags 2,Tags 3,Exclude?,Seconds,,,,,,,
1,04/06/2017,2017-06-02 Upasaka Day Two Kinds of Thought and The Removal of Distracting Thoughts.mp3,3:15:39,AP,Two Kinds of Thought,https://www.abhayagiri.org/media/audio/youtube/Ij8MV7h00KQ.mp3,12,Directed thought and evaluation,,,,11739,,,,,,,
2,04/06/2017,2017-06-02 Upasaka Day Two Kinds of Thought and The Removal of Distracting Thoughts.mp3,3:15:39,AP,The Removal of Distracting Thoughts,https://www.abhayagiri.org/media/audio/youtube/Ij8MV7h00KQ.mp3,16,,,,,11739,,,,,,,
3,04/06/2017,2017-06-02 Upasaka Day Two Kinds of Thought and The Removal of Distracting Thoughts.mp3,3:15:39,AP,Responses from Small Group Discussions,https://www.abhayagiri.org/media/audio/youtube/Ij8MV7h00KQ.mp3,11,Directed thought and evaluation,,,,11739,,,,,,,
<---->,,,,,,,,,,,,,,,,,,,
Session #,Kind,Flags,Start time,End time,Text,Teachers,QTag1,QTag2,QTag3,QTag4,ATag1,ATag2,ATag3,ATag4,ATag5,Off topic?,Exclude?,FTags,FTagOrder
1,,,33:19,34:08,"The term 'sense consciousness' is used in the morning chanting, but I didn't hear that [in MN 19]. When the Buddha recognizes a thought and puts it into a certain bin, this seems like a step beyond sense consciousness.",,Consciousness,Sense bases,Investigation of states,,Mindfulness,,,,,,,,
1,Comment,,34:14,35:22,"One of my favorite things about the sutta [MN 19] is where [the Buddha] says, “Before I was awakened, it occured to me, ‘Suppose I divide my thoughts into two classes.’” It's like an experiment.",,Buddha/Biography,Investigation of states,,,Meditation/Techniques,Desire,,,,,,,
1,,,35:26,,"I got a little confused about the part [of MN 19] where it says, 'these thoughts are not to be feared.'",,Fear,,,,Right Intention,Calming meditation,Happiness,,,,,,
1,Quote,,,,"In trying to stop thinking, there's an incredible tension that is created in the mind.",,Directed thought and evaluation,Calming meditation,Suffering,,,,,,,,,,
1,Follow-up,,,,[MN 19] mentioned that these thoughts might make you tired.,,Directed thought and evaluation,Sloth and torpor,,,,,,,,,,,
1,Comment,,38:35,38:58,"That [MN 19.8] feels like it goes to the Four Foundations of Mindfulness of knowing when the mind is here, knowing what's happening to the body.",RCenter,Right Mindfulness,Mindfulness of body,,,,,,,,,,,
1,Comment,,39:00,,Appreciation for the similies of poking the cow and the herd of deer (MN 19).,,Similes,Heedfulness,,,,,,,,,,,
1,,,39:30,,Sometimes I get very worried and keep thinking about something and get tired and stressed out. Is this what the Buddha meant by 'a day and a night' [in MN 19.8]?,,Restlessness and worry,,,,Unskillful qualities,Suffering,Similes,Heedfulness,,,,,
1,,,41:40,43:13,Could you give some advice on using directed and sustained thought? Would these thoughts be like reapeating 'Buddho' or are they conceptual?,,Buddho mantra,,,,Ajahn Chah,,,,,,,,
1,,,43:22,45:59,"I'm curious about the wholesome/unwholesome assessment [in MN 19]. If it's a thought of ill-will, greed, hatred, or delusion, but we're not attached to it, we're just seeing it arise, seeing it pass, recognizing it, being aware that it's in the mind. Does the unwholesomeness come from believing it?",,Skillful qualities,Unskillful qualities,Investigation of states,Unwholesome Roots,Habits,Hindrances,,,,,,Unskillful qualities,120
1,Extra tags,,,,,,Mindfulness of mind,,,,,,,,,,,,
1,,,46:03,46:44,How much should we be using that tool of the two categories?,,Investigation of states,,,,,,,,,,,,
1,Comment,,46:46,47:52,"In this teaching [MN 19], the Buddha doesn't talk about any middle ground such as neutral thoughts.",,,,,,,,,,,,,,
1,Response,,,,,,Teaching Dhamma,Jhāna,,,,,,,,,,,
1,,,47:55,,Where does attachment fit into the Dvedhāvitakka Sutta [MN 19]? Is it also thought?,,Clinging,,,,Sutta,Hearing the true Dhamma,,,,,,,
1,,,49:35,50:55,"When [the Buddha] talks about sensual desire, that's craving, right?",,Sensual desire,Craving,,,,,,,,,,,
1,Follow-up,,,,Do you know what the Pāli word used for sensual desire [in MN 19] is? I think that craving and sensual desire are different.,,Sensual desire,Craving,Pāli,,,,,,,,,,
2,,,1:15:37,,"The last option [in MN 20] I thought was really interesting because it's rare I hear such agressive terms used. There's almost a sense of violence in some of those terms. Is that just because of the interpretation? Also, is another option to get rid of the thought to get up and actively do something?",AP;AKd,Language,Abuse/violence,Exercise,,Buddha/Biography,Similes,Cleanliness,Gladdening the mind,,,,,
2,Comment,,1:22:22,,Ajahn Amaro talked about a teacher who was an ex-boxer with rough manners.,,Personality,Fierce/direct teaching,,,,,,,,,,,
2,Response,,,,,,Unwholesome Roots,,,,,,,,,,,,
2,Story,,,,"Ajahn Mun admonishes Ajahn Mahā Boowa: ""You need to develop some subtlety!""",,Ajahn Mun,Ajahn Mahā Boowa,Admonishment/feedback,Fierce/direct teaching,,,,,,,,,
2,,,1:23:27,,"After a long time in practice trying to order thoughts around, which hasn't been so fruitful, there's been an experiment: trying to observe even when thoughts are really spinning, just bringing an awareness and let them spin. If there's a strong sense of watching, where does that fit in [to MN 20]?",,Directed thought and evaluation,Proliferation,Present moment awareness,,Mindfulness,Tranquility,,,,,,,
2,,,1:24:43,1:30:04,"When you go into your body to feel the underlying emotion behnd a thought, what happens when the bodily feeling is so uncomfortable that you really don't want to feel it?",AP;AKd,Mindfulness of body,Emotion,Directed thought and evaluation,Suffering,Recollection/Buddha,Recollection/Saṅgha,Recollection/Virtue,Faith,,,,Suffering,180
2,Extra tags,,,,,,Aversion,Fear,,,,,,,,,,,
2,Follow-up,,,,It seems really difficult to think of Dhamma or the refuges while in such a wrapped-up state. I don't know if I could do that.,,Suffering,Noble Truth of Suffering,Visualization,Goodwill,Compassion,,,,,,,,
2,Comment,,1:30:10,,"I've discovered on this path that we can change, but sometimes we can not change, and it's just accepting ourselves better and being more at ease in our bodies.",,Eightfold Path,Judgementalism,Tranquility,,,,,,,,,,
2,Response,,,,,AP;AKd,,,,,,,,,,,,,
2,Question,,1:31:00,1:32:04,I'm struggling with developing a personal faith that I can trust in my body and not hurt myself and accept myself.,,Faith,Mindfulness of body,,,Faculties,Language,,,,,,,
2,Comment,,1:32:07,,One time I really to the edge of all kinds of sadness and my mind came up with [audio unclear] and Three Refuges in a way that seemed very useful for me.,MMotaghy,Depression,Three Refuges,,,Mantra,Determination,Suffering,,,,,,
2,Response,,,,,,Directed thought and evaluation,Skillful qualities,,,,,,,,,,,
2,,,1:33:33,1:35:34,"All these practices [in MN 20] have been useful to calm the thoughts in the moment, but with ill-will and forgiveness, it hasn't genuinely changed the underlying emotion. I thought I had forgiven somebody, but ill-will comes up towards that person six months later. When do you genuinely change the underlying emotion?",,Calming meditation,Ill-will,Forgiveness,Unwholesome Roots,Right Intention,Conditionality,Perfectionism,,,,,,
2,,,1:35:39,1:38:23,"When the word evil comes up in a Buddhist context, it always takes me by surprise. What is the word being translated as evil thoughts [in MN 20]?",,Unskillful qualities,Pāli,Translation,,Thai,Language,,,,,,Unskillful qualities,180
2,,,1:38:28,1:40:30,"How can you connect the five methods [of MN 20] with the development of insight, which people tend to equate with just observing?",AP;AKd,Directed thought and evaluation,Calming meditation,Insight meditation,,Investigation of states,Characteristics of existence,Dependent origination,Cessation,,,,,
2,Comment,,1:40:32,,"about developing faith in the practice by watching energies move, change, and dissipate in the body.",RCenter,Faith,Mindfulness of body,,,Grief,,,,,,,,
2,Comment,,1:42:06,,"The language in method five [of MN 20] still catches me. If I'm pushing against a thought and beating it down, I'm actually more attached to it because of that.",RCenter,Directed thought and evaluation,Right Effort,Abuse/violence,Clinging,,,,,,,,,
2,Response,s,,,,AP;AKd,,,,,,,,,,,,,
2,Comment,,1:44:30,,I find the method of tracing a thought back to its origin in sense contact very useful.,RCenter,Directed thought and evaluation,Sense bases,Contact,,,,,,,,,,
2,Comment,,1:45:09,1:45:53,"The fifth method [of MN 20] is using mind on mind, thought over thought. It's actually kind of subtle.",,Directed thought and evaluation,Mindfulness of mind,,,,,,,,,,,
2,Response,,,,,,Clinging,,,,,,,,,,,,
2,,,1:45:57,1:48:02,My friend is having anxiety about her pregnancy issues. These are understandable but not helpful for her well-being. Do you have any recommendations for dealing with legitimate fears?,,Restlessness and worry,Health,Birth,Fear,Visualization,Goodwill,Compassion,,,,,,
2,Follow-up,,,,Would this go under the category of taking a smaller peg? (MN 20 method one),,Directed thought and evaluation,,,,,,,,,,,,
2,Comment,,1:48:05,1:48:57,"My experience with method five [of MN 20] is that it works when the mind doing the crushing is compassion mind, wisdom mind.",,Directed thought and evaluation,Compassion,Discernment,Right Intention,,,,,,,,,
